Title,Link
A campanha por jovem com doença rara que enganou celebridades e teve desfecho trágico ,https://www.bbc.com/portuguese/articles/cv2vvdw5q0vo
VIOLÊNCIA Policial civil mata quatro colegas a tiros em delegacia e é preso no Ceará,https://www.cnnbrasil.com.br/nacional/policial-civil-mata-quatro-colegas-a-tiros-em-delegacia-e-e-preso-no-ceara/
Corinthians e São Paulo ficam no empate na Neo Química Arena,https://www.cnnbrasil.com.br/esportes/majestoso-corinthians-e-sao-paulo-ficam-no-empate-na-neo-quimica-arena/
Petrobras confirma discussão para mudanças na política de preço de combustíveis,https://www.cnnbrasil.com.br/economia/petrobras-confirma-discussao-para-mudancas-na-politica-de-preco-de-combustiveis/
"Fórmula ucraniana é ""a única capaz de parar guerra"", diz Zelensky a Amorim",https://www.cnnbrasil.com.br/internacional/formula-ucraniana-e-a-unica-capaz-de-parar-guerra-diz-zelensky-a-amorim/
Grupo planejava ampliar esquema que fraudava apostas,https://g1.globo.com/go/goias/noticia/2023/05/13/aluguel-de-escritorio-lavagem-de-dinheiro-e-expectativa-de-atrair-mais-jogadores-conversas-indicam-planos-para-aumentar-esquema-de-grupo-acusado-de-manipular-jogos.ghtml
Chamadas de vídeo e comprovantes de pagamento serviram de prova,https://g1.globo.com/go/goias/noticia/2023/05/13/chamadas-de-video-com-apostador-comprovantes-de-pagamento-e-mensagens-veja-provas-apontadas-pelo-mp-que-ligam-jogadores-a-esquema-de-manipulacao-de-jogos.ghtml
"
Coritiba suspende contrato do atacante Alef Manga, citado em esquema",https://ge.globo.com/pr/blogs/blog-da-nadja/post/2023/05/13/coritiba-chega-em-acordo-com-o-staff-e-suspende-contrato-de-alef-manga.ghtml
Estelionatários roubaram R$ 4 milhões com falsas cobranças de seguradora,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/05/13/quadrilha-do-golpe-do-boleto-roubou-r-4-milhoes-em-um-ano.ghtml
VÍDEO: Moradora se emociona com resgate de gato após desabamento,https://g1.globo.com/pa/para/noticia/2023/05/13/gatinho-e-resgatado-apos-desabamento-de-sacadas-em-belem-e-tutora-abraca-bombeiro-emocionada-video.ghtml
"'Vi tudo caindo', diz professora que fugiu de apartamento com neta",https://g1.globo.com/pa/para/noticia/2023/05/13/caiu-tudo-de-uma-vez-eu-vi-tudo-caindo-diz-moradora-apos-13-sacadas-de-predio-residencial-desabarem-em-belem.ghtml
Ninguém acerta as seis dezenas; prêmio vai a R$ 10 milhões,https://g1.globo.com/loterias/noticia/2023/05/13/mega-sena-concurso-2592-resultado.ghtml
Como eleição de Trump poderia mudar guerra da Ucrânia,https://www.bbc.com/portuguese/articles/c887v2j0dz8o
Erdogan: o vendedor de pães que mudou a Turquia e enfrenta teste nas urnas,https://www.bbc.com/portuguese/articles/cz768epyreeo
"ÁFRICA Loonkiito, um dos leões mais velhos do mundo, é morto no Quênia",https://www.cnnbrasil.com.br/internacional/loonkiito-um-dos-leoes-mais-velhos-do-mundo-e-morto-no-quenia/
Red Bull Bragantino reage e empata com o Palmeiras no Allianz Parque,https://www.cnnbrasil.com.br/esportes/palmeiras-1-x-1-red-bull-bragantino-lei-do-ex-golaco-e-um-ponto-para-cada-lado/
Relatório do marco fiscal deve ser apresentado na próxima terça-feira,https://www.cnnbrasil.com.br/economia/relatorio-do-marco-fiscal-deve-ser-apresentado-na-proxima-terca-feira/
Torres nega interferência na PRF durante as eleições,https://g1.globo.com/politica/noticia/2023/05/08/torres-diz-a-pf-que-queria-combater-crimes-eleitorais-e-que-viagem-a-bahia-foi-ideia-do-diretor-geral-segundo-defesa.ghtml
Galípolo diretor no BC: o que significa a indicação do nº 2 de Haddad,https://g1.globo.com/economia/noticia/2023/05/08/galipolo-no-bc-economistas-veem-nome-como-enviado-do-governo-para-pressionar-por-queda-de-juros.ghtml
"Quem é Dario Durigan, diretor da Meta que deve trabalhar com Haddad",https://g1.globo.com/economia/noticia/2023/05/08/quem-e-dario-durigan-diretor-da-meta-que-deve-se-tornar-novo-braco-direito-de-haddad-na-fazenda.ghtml
Nunes Marques é o relator da ação sobre a privatização da Eletrobras,https://g1.globo.com/politica/noticia/2023/05/08/nunes-marques-e-o-relator-da-acao-da-agu-que-questiona-pontos-da-privatizacao-da-eletrobras.ghtml
STF tem maioria contra decreto de Mourão assinado no 'apagar das luzes',https://g1.globo.com/economia/noticia/2023/05/08/stf-forma-maioria-para-reconhecer-medida-sobre-tributos-que-pode-render-r-58-bilhoes-ao-governo-diz-fazenda.ghtml
Caso Bruno e Dom: depoimento dos réus começa com atraso,https://g1.globo.com/am/amazonas/noticia/2023/05/08/caso-bruno-e-dom-depoimento-dos-reus-comeca-com-horas-de-atraso.ghtml
Fotos da guerra da Ucrânia vencem o Pulitzer; veja as melhores,https://g1.globo.com/mundo/noticia/2023/05/08/veja-fotos-da-guerra-da-ucrania-que-venceram-premio-pulitzer.ghtml
"MEMES Katy Perry perdida, comparação com “Frozen” e mais; Confira os memes da coroação",https://www.cnnbrasil.com.br/internacional/katy-perry-perdida-comparacao-com-frozen-e-mais-confira-os-memes-da-coroacao/
"À PF, Torres nega interferência em operação da PRF que parou eleitores de Lula no 2º turno, diz defesa",https://www.cnnbrasil.com.br/politica/torres-diz-a-pf-que-nao-interferiu-na-operacao-da-prf-que-parou-eleitores-de-lula-no-segundo-turno/
Áudio revela coronel Elcio Franco em trama golpista,https://www.cnnbrasil.com.br/politica/audio-revela-coronel-elcio-em-trama-golpista/
"Exército fiscalizou menos de 3% dos CACs em 2022, aponta levantamento",https://g1.globo.com/politica/noticia/2023/07/14/exclusivo-exercito-fiscalizou-menos-de-3percent-dos-cacs-em-2022-diz-levantamento.ghtml
Massa de ar polar traz frio e geada ao Sul e ao Sudeste; veja a previsão,https://g1.globo.com/meio-ambiente/noticia/2023/07/14/fim-de-semana-gelado-apos-ciclone-massa-de-ar-polar-faz-temperatura-cair-e-traz-ate-possibilidade-de-neve.ghtml
"Morre Sergio Amaral, que foi porta-voz de FHC e embaixador nos EUA",https://g1.globo.com/sp/sao-paulo/noticia/2023/07/14/morre-diplomata-sergio-amaral-ex-embaixador-e-ex-ministro.ghtml
PM mata trabalhador após ser atingido por placa derrubada por vendaval,https://g1.globo.com/sp/sao-paulo/noticia/2023/07/14/funcionario-que-prestava-servico-para-a-cet-e-morto-por-pm-na-zona-norte-de-sp.ghtml
Como empurrão no altar fez Padre Marcelo treinar e ficar sarado,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2023/07/14/do-susto-aos-musculos-como-empurrao-no-altar-fez-padre-marcelo-rossi-mudar-rotina-de-treino-e-ficar-forte.ghtml
Aspartame: por que não há motivo para pânico após anúncio da OMS,https://g1.globo.com/saude/noticia/2023/07/14/aspartame-o-que-diz-a-decisao-da-oms.ghtml
"Motoboy debochado, lontra surfista, assalto em SP e mais VÍDEOS",https://g1.globo.com/playlist/videos-para-assistir-agora.ghtml
"A corrida entre Brasil, China, EUA e países da Europa por 'novo pré-sal'",https://www.bbc.com/portuguese/articles/cg3n2m4wjkko
Por que OMS não mudou limite diário de aspartame apesar de preocupações com câncer,https://www.bbc.com/portuguese/articles/cv2nrlv2we5o
"Vídeo, As razões para o Brasil liderar ranking de países onde mais se acredita em Deus, Duration 7,36",https://www.bbc.com/portuguese/brasil-66187889
As novas revelações que põem em dúvida ação de autoridades gregas em naufrágio que matou 600 imigrantes,https://www.bbc.com/portuguese/articles/c72w55e282po
Por que Montevidéu está prestes a ficar sem água,https://www.bbc.com/portuguese/articles/cg3z91jy2xgo
Huw Edwards: quem é apresentador da BBC no centro de escândalo no Reino Unido,https://www.bbc.com/portuguese/articles/cv2d4jlrjd1o
Como depressão pós-parto afeta homens e como pedir ajuda,https://www.bbc.com/portuguese/articles/cp4nry5xle0o
Hospital britânico inova ao deixar cadela acompanhar dona autista no parto,https://www.bbc.com/portuguese/articles/cjrlvvg4gyno
James Webb: o que revela imagem de 'berçário de estrelas' divulgada em aniversário do telescópio,https://www.bbc.com/portuguese/articles/crgenl48x61o
A empresa que trocou 90% dos funcionários do SAC por inteligência artificial,https://www.bbc.com/portuguese/articles/cd1e0gpmgx7o
O que se sabe sobre caso de apresentador da BBC envolvido em escândalo no Reino Unido,https://www.bbc.com/portuguese/articles/c51x3w2yqq5o
O raríssimo gafanhoto rosa registrado por fotógrafo amador em seu jardim,https://www.bbc.com/portuguese/articles/cn02lg1d2jjo
GUSTAVO URIBE Barroso telefona para Pacheco para esclarecer declaração sobre bolsonarismo,https://www.cnnbrasil.com.br/politica/barroso-telefona-para-pacheco-para-esclarecer-declaracao-sobre-bolsonarismo/
"Ciclone deixa 4 mortos em três estados, centenas de desalojados e se afasta para alto-mar",https://www.cnnbrasil.com.br/nacional/ciclone-se-afasta-para-o-alto-mar-apos-deixar-mortos-no-sul-e-sudeste/
"Com população menor no Censo, Brasil está ""mais rico"" do que se imaginava",https://www.cnnbrasil.com.br/economia/com-populacao-menor-no-censo-brasil-esta-mais-rico-do-que-imaginava/
Animação 3D mostra detalhes sobre implosão de submersível que matou 5 passageiros,https://www.cnnbrasil.com.br/internacional/animacao-3d-mostra-detalhes-sobre-como-o-submersivel-titan-implodiu-e-matou-5-passageiros/
"SEU BOLSO""Desenrola"" limpará nome de 1,5 milhão de endividados; entenda as regrasPrograma de renegociação entra em vigor na próxima semana e vai tirar débitos de até R$ 100 de cadastro negativo",https://www.band.uol.com.br/economia/noticias/desenrola-15-milhao-de-brasileiros-ficarao-com-o-nome-limpo-na-semana-que-vem-16616734
Mitre: Boas notícias favorecem aprovação da reforma tributária no Senado,https://www.band.uol.com.br/noticias/colunistas/fernando-mitre/mitre-boas-noticias-favorecem-aprovacao-da-reforma-tributaria-no-senado-16616682
"AO VIVO: Jogo Aberto analisa São Paulo na semi, Palmeiras questionado e polêmicas",https://www.band.uol.com.br/esportes/jogo-aberto/ao-vivo/dia-14-07-2023
Diretor do Palmeiras sobre reforços: “Temos encontrado dificuldade” ,https://www.band.uol.com.br/esportes/diretor-do-palmeiras-diz-temos-encontrado-dificuldade-sobre-novas-contratacoes-16616715
"São Paulo provoca Abel com samba após classificação: ""Vou festejar""",https://www.band.uol.com.br/esportes/sao-paulo-provoca-abel-ferreira-apos-classificacao-sobre-o-palmeiras-16616702
Ciclone provoca 4 mortes e causa estragos pelo sul e sudeste do Brasil,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/ciclone-causa-estragos-pelo-sul-e-sudeste-do-brasil-16616686
Ciclone no Sul tem ventos de 140 km/h e deixa 400 mil sem energia,https://www.band.uol.com.br/bandnews-fm/noticias/ciclone-no-sul-tem-ventos-de-140-km-h-e-deixa-400-mil-sem-energia-16616415
 Ventania em SP derruba árvores e causa transtornos nas balsas,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/ventania-em-sp-derruba-arvores-e-causa-transtornos-nas-balsas-16616408
SP: acidente entre caminhões deixa um morto e dois feridos na Marginal Tietê,https://www.band.uol.com.br/noticias/bora-brasil/ultimas/sp-acidente-entre-caminhoes-deixa-um-morto-e-dois-feridos-na-marginal-tiete-16616692
Comerciantes assumem limpeza de rua na região da Cracolândia,https://orbi.band.uol.com.br/sao-paulo/video-comerciantes-assumem-limpeza-de-rua-na-regiao-da-cracolandia-7433
Mulher atingida por árvore em carro de autoescola tem morte cerebral,https://www.band.uol.com.br/band-vale/noticias/jovem-atingida-por-arvore-tem-morte-cerebral-confirmada-em-sao-jose-dos-campos-16616611
"Morre o diplomata Sergio Amaral, ex-embaixador do Brasil nos EUA",https://www.band.uol.com.br/noticias/morre-sergio-amaral-ex-embaixador-do-brasil-16616691
"Alckmin lamenta a morte: “Imensa contribuição para diplomacia""",https://www.band.uol.com.br/noticias/alckmin-lamenta-a-morte-de-sergio-amaral-imensa-contribuicao-para-diplomacia-16616711
"Vacinação fake, papel de Cid, tentativa de golpe: o que disse Bolsonaro à PF",https://g1.globo.com/politica/noticia/2023/05/16/veja-principais-pontos-do-depoimento-de-bolsonaro-a-policia-federal.ghtml
CAMAROTTI: Depoimento não ajuda Bolsonaro e complica muito Cid,https://g1.globo.com/politica/blog/gerson-camarotti/post/2023/05/16/embora-tenha-sido-cuidadoso-bolsonaro-complica-situacao-de-mauro-cid-em-depoimento.ghtml
"Após indulto de Natal, STF extingue penas de prisão de Paulo Maluf",https://g1.globo.com/politica/noticia/2023/05/16/stf-extingue-penas-de-prisao-de-maluf-por-entender-que-ele-se-encaixa-nos-criterios-do-indulto-natalino.ghtml
Petrobras reduz preços do diesel e da gasolina ao menor nível desde 2021,https://g1.globo.com/economia/noticia/2023/05/16/petrobras-reduz-preco-gas-de-cozinha-gasolina-diesel.ghtml
Fluminense x Flamengo,https://ge.globo.com/rj/futebol/copa-do-brasil/jogo/16-05-2023/fluminense-flamengo.ghtml
"Dólar sobe e fecha a R$ 4,94 após anúncio da Petrobras ",https://g1.globo.com/economia/noticia/2023/05/16/dolar.ghtml
Valdemar diz que também usa dinheiro vivo e defende repasses a Michelle,https://g1.globo.com/politica/noticia/2023/05/16/valdemar-costa-neto-diz-que-tambem-usa-dinheiro-vivo.ghtml
Lula diz que lei da transparência é 'criança estuprada' no governo anterior ,https://g1.globo.com/politica/noticia/2023/05/16/lula-compara-lei-de-acesso-a-informacao-com-crianca-de-11-anos-e-diz-que-foi-estuprada-no-governo-anterior.ghtml
Por que Deltan Dallagnol corre risco de perder mandato por Lei da Ficha Limpa,https://www.bbc.com/portuguese/articles/cd1z28n0n50o
O que é 'alucinação' de inteligência artificial,https://www.bbc.com/portuguese/articles/cv24066nkpqo
DEPOIMENTO À PF Bolsonaro termina depoimento após cerca de quatro horas na PF,https://www.cnnbrasil.com.br/politica/bolsonaro-depoimento-fraude-vacina/
Deltan Dallagnol perde o mandato de deputado federal após decisão unânime do TSE,https://www.cnnbrasil.com.br/politica/deltan-dallagnol-perde-mandato-apos-decisao-unanime-do-tse/
"PPI é jogar autossuficiência em petróleo fora, diz Jean Paul Prates à CNN",https://www.cnnbrasil.com.br/economia/ppi-e-jogar-autossuficiencia-em-petroleo-fora-diz-jean-paul-prates-a-cnn/
Comediante irrita autoridades da China por piada e é forçado a se desculpar,https://www.cnnbrasil.com.br/internacional/comediante-de-stand-up-chines-e-forcado-a-se-desculpar-apos-piada-militar-irritar-autoridades/
PL já trabalha com cenário de cassação de Zambelli,https://g1.globo.com/politica/blog/valdo-cruz/post/2023/08/02/pl-ja-trabalha-com-cenario-de-cassacao-de-carla-zambelli.ghtml
Operação policial no Rio deixa 10 mortos e 3 feridos,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/08/02/policias-militar-e-civil-fazem-operacao-no-complexo-da-penha-moradores-relatam-intenso-confronto.ghtml
"Maior artilheira dos Mundiais, Marta dá adeus ao torneio: 'Fim da linha'",https://ge.globo.com/futebol/copa-do-mundo-feminina/noticia/2023/08/02/marta-anuncia-despedida-da-copa-do-mundo-feminina-fim-da-linha-para-mim.ghtml
"Sob pressão, BC deve baixar juros hoje pela 1ª vez em 3 anos",https://g1.globo.com/economia/noticia/2023/08/02/banco-central-deve-baixar-juros-nesta-quarta-pela-primeira-vez-em-tres-anos-veja-efeitos-na-pratica.ghtml
STF pode liberar porte de drogas para uso pessoal. Como é lá fora?,https://g1.globo.com/mundo/noticia/2023/08/02/maconha-pelo-mundo-entenda-as-regras-sobre-consumo-nos-paises-onde-houve-mudanca-de-lei.ghtml
GLOBONEWS AO VIVO: assista ao novo 'Conexão',https://g1.globo.com/globonews/ao-vivo/globonews-ao-vivo.ghtml
VÍDEO: carro invade contramão e é atingido por ônibus na Grande SP,https://g1.globo.com/sp/sao-paulo/noticia/2023/08/02/video-carro-invade-contramao-e-atingido-por-onibus-e-deixa-um-morto-na-grande-sp.ghtml
Excesso ou justiça? As denúncias e polêmicas sobre as prisões após ataques de 8 de janeiro,https://www.bbc.com/portuguese/articles/c5155ndxvelo
Documentário BBC | 8 de Janeiro: o dia que abalou o Brasil,https://www.bbc.com/portuguese/articles/cye7egj6y1no
'Perdoo meu irmão por ter matado nosso pai',https://www.bbc.com/portuguese/articles/clm111mgej4o
Onda de calor: Brasil pode sofrer com verão extremo como o Hemisfério Norte?,https://www.bbc.com/portuguese/articles/c0dkr9epnwdo
O país africano que virou campo de disputa entre Rússia e Ocidente,https://www.bbc.com/portuguese/articles/cw0wkp593p6o
O que se sabe sobre os ataques de drones que atingem Moscou,https://www.bbc.com/portuguese/articles/c0j43ge7185o
'Genocídio cultural': a foto que revela como Talebã queima instrumentos para que jovens 'não se desvirtuem',https://www.bbc.com/portuguese/articles/ce4zz320wyzo
Mães solo: as mudanças que estão permitindo a mais mulheres criarem filhos sem pais por perto na China,https://www.bbc.com/portuguese/articles/cxekkdd5ekjo
A guerra que mata mais que a da Ucrânia,https://www.bbc.com/portuguese/articles/c9wxxjpjd2po
O pedido de desculpas da Warner Bros no Japão por responder memes de bomba atômica,https://www.bbc.com/portuguese/articles/crgr8d1r353o
A perigosa fronteira no Oriente Médio onde uma guerra pode estourar a qualquer momento,https://www.bbc.com/portuguese/articles/cv2nnkp9qy7o
Presidente da Ucrânia diz que 'guerra está retornando à Rússia' após ataque de drone em Moscou,https://www.bbc.com/portuguese/articles/ce5rn5pkrpzo
A pesquisa do Butantan sobre veneno de peixe que foi revisada por crianças,https://www.bbc.com/portuguese/articles/cd1eev8x9l5o
As substâncias que o corpo transforma em drogas ilegais e que são de difícil detecção,https://www.bbc.com/portuguese/articles/czkpxzkl2gko
"Como controle da respiração pode ajudar a prevenir Alzheimer, segundo pesquisa",https://www.bbc.com/portuguese/articles/cxrxdw7d37yo
O vilarejo de uma só rua onde vivem 6 mil pessoas,https://www.bbc.com/portuguese/articles/cl4md6lp08xo
A família que abandonou civilização e acabou morrendo em montanha nos EUA,https://www.bbc.com/portuguese/articles/c512p1k1101o
Oppenheimer e Einstein: a conturbada relação entre o 'pai da bomba atômica' e o Nobel de Física,https://www.bbc.com/portuguese/articles/c90vvwg7y59o
Hackers: a guerra de versões sobre países que promovem mais ataques cibernéticos,https://www.bbc.com/portuguese/articles/cjl9jglk1kro
A foto que expôs complô da CIA e gerou escândalo político nos EUA nos anos 1980,https://www.bbc.com/portuguese/articles/cv2d805333mo
'Brasil não é mais só Marta': as perspectivas da seleção sem sua maior jogadora,https://www.bbc.com/portuguese/articles/cx90p8n8r5no
Derretimento de geleira revela corpo de alpinista desaparecido em 1986 nos Alpes,https://www.bbc.com/portuguese/internacional-66336825
COPA DO MUNDO FEMININA Brasil empata e é eliminada de Copa de despedida de Marta,https://www.cnnbrasil.com.br/esportes/brasil-empata-com-a-jamaica-e-se-despede-da-copa-do-mundo-a-ultima-de-marta/
Zambelli e hacker são alvos de operação da PF contra invasão em sistemas informatizados do Judiciário,https://www.cnnbrasil.com.br/politica/zambelli-e-hacker-sao-alvos-de-operacao-da-pf-contra-invasao-em-sistemas-informatizados-do-judiciario-dizem-fontes/
"Em 5 dias, operação após morte de policial em Guarujá soma 14 mortos e 58 presos",https://www.cnnbrasil.com.br/nacional/em-5-dias-operacao-apos-morte-de-policial-em-guaruja-soma-14-mortos-e-58-presos/
Pix para Bolsonaro: o que ex-presidente fala sobre total de R$ 17 milhões arrecadados,https://www.cnnbrasil.com.br/politica/depositos-em-pix-para-bolsonaro-o-que-sabemos-e-o-que-o-ex-presidente-fala-sobre-os-r-17-milhoes-arrecadados/
"ECONOMIAJuliana Rosa: Bancos apoiam corte maior na Selic, mas BC está conservadorSegundo a colunista, taxa deve ter ""queda modesta"" de 0,25 ponto percentual",https://www.band.uol.com.br/bandnews-fm/noticias/juliana-rosa-bancos-apoiam-corte-maior-na-selic-mas-bc-esta-conservador-16621412
"Reinaldo: O BC, o certo, o indecente e a pornografia monetária",https://www.band.uol.com.br/bandnews-fm/noticias/reinaldo-o-bc-o-certo-o-indecente-e-a-pornografia-monetaria-16621414
Banco Central decide hoje a nova taxa básica de juros,https://www.band.uol.com.br/economia/noticias/banco-central-copom-taxa-basica-de-juros-selic-16621415
Irmão de suspeito de matar policial da Rota é preso em Santos (SP),https://www.band.uol.com.br/noticias/irmao-de-suspeito-de-matar-pm-da-rota-e-preso-no-litoral-de-sp-16621344
Número de mortos em operação policial em SP sobe para 14,https://www.band.uol.com.br/noticias/mortos-operacao-policia-litoral-sao-paulo-16621084
Adriana Araújo: Crime organizado tem plano de execução de PMs,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/adriana-araujo-execucao-pms-crime-organizado-16621296
"Milton Neves: Luxa cala ""urubuzada"" que o chamou de desatualizado",https://www.band.uol.com.br/radio-bandeirantes/noticias/milton-neves-luxemburgo-cala-urubuzada-que-o-chamou-de-desatualizado-16621353
"""Corinthians tentou de tudo"", diz Duílio sobre saída de Guedes",https://www.band.uol.com.br/esportes/corinthians-tentou-de-tudo-diz-duilio-sobre-decisao-de-roger-guedes-16621357
Favorável ao Atlético? Felipão nunca caiu nas oitavas da Libertadores,https://www.band.uol.com.br/esportes/felipao-nunca-caiu-nas-oitavas-de-final-da-libertadores-veja-o-retrospecto-16621310
"Megale: Lula afaga Centrão, mas grupo político cheira a ""toma lá, dá cá""",https://www.band.uol.com.br/bandnews-fm/noticias/luiz-megale-lula-afaga-centrao-mas-grupo-politico-cheira-a-toma-la-da-ca-16621366
Sabino: É inaceitável gastar R$ 1 trilhão com funcionalismo público,https://www.band.uol.com.br/radio-bandeirantes/noticias/marco-sabino-e-inaceitavel-o-pais-gastar-r-1-trilhao-com-funcionalismo-publico-16621393
"José Simão: Bolsonaro dá golpe em golpistas com ""pixcaretagem""",https://www.band.uol.com.br/bandnews-fm/noticias/jose-simao-bolsonaro-da-golpe-em-golpistas-com-pixcaretagem-16621406
Stephanie é eliminada após bolo desabar na frente dos jurados,https://www.band.uol.com.br/entretenimento/masterchef/noticias/stephanie-e-eliminada-do-masterchef-16621335
Convidado gato e climão por morangos: veja o que bombou,https://www.band.uol.com.br/entretenimento/masterchef/noticias/convidado-gato-e-climao-por-morangos-o-que-bombou-no-masterchef-16621338
Veja receitas do time que ganhou a prova da festa boi-bumbá,https://www.band.uol.com.br/entretenimento/masterchef/noticias/time-azul-vence-a-prova-da-festa-boi-bumba-masterchef-aprenda-as-receitas-16621302
INFOGRÁFICO mostra como a maconha age no corpo,https://g1.globo.com/saude/noticia/2023/08/26/infografico-entenda-como-a-maconha-age-no-corpo.ghtml
Marcinho chegou a gastar todo o seu dinheiro com internação em 2006,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/08/26/mc-marcinho-carreira-foi-marcada-por-superacao-de-problemas-de-saude.ghtml
Fifa suspende dirigente espanhol que beijou jogadora à força,https://g1.globo.com/mundo/noticia/2023/08/26/fifa-anuncia-suspensao-provisoria-a-presidente-da-federacao-espanhola-de-futebol.ghtml
Putin ordena que Grupo Wagner jure lealdade à Rússia,https://g1.globo.com/mundo/noticia/2023/08/26/putin-ordena-que-grupo-wagner-assine-juramento-de-lealdade-a-russia.ghtml
"Morre Dom Geraldo Majella Agnelo, Arcebispo Emérito de Salvador",https://g1.globo.com/ba/bahia/noticia/2023/08/26/aos-89-anos-morre-o-cardel-dom-geraldo-majella-agnelo-arcebispo-emerito-de-salvador.ghtml
PGR pede que STF declare 'Dia do Patriota' inconstitucional em Porto Alegre,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2023/08/26/pgr-pede-que-stf-declare-inconstitucional-lei-que-criou-dia-do-patriota-em-porto-alegre.ghtml
Congonhas tem 12 voos cancelados após alarme falso de sequestro,https://g1.globo.com/sp/sao-paulo/noticia/2023/08/26/congonhas-tem-voos-cancelados-neste-sabado-apos-alarme-falso-de-sequestro-em-aviao-que-fechou-aeroporto-em-sp-no-dia-anterior.ghtml
Por que Trump cresce na pesquisas conforme se multiplicam processos na Justiça?,https://www.bbc.com/portuguese/articles/cg3z6xq3lvjo
Por que federação espanhola de futebol vai processar jogadora após beijo,https://www.bbc.com/portuguese/articles/c985421gq2xo
Brics no metro quadrado mais caro da África: 'Dá raiva e machuca',https://www.bbc.com/portuguese/internacional-66622876
F1 NA BANDAO VIVO: Assista à classificação do GP da Holanda de F1Circuito de Zandvoort recebe a 13ª etapa da temporada 2023 da Fórmula 1,https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/gp-da-holanda-de-formula-1-classificacao-assista
Ricciardo fratura mão em treino e fica fora do GP; assista ao acidente,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/video-piastri-e-ricciardo-batem-na-mesma-curva-no-2o-treino-livre-do-gp-da-holanda-16627589
Neozelandês será um dos pilotos da AlphaTauri: conheça Liam Lawson,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-da-holanda-alphatauri-define-liam-lawson-como-substituto-de-daniel-ricciardo-16627640
GP da Holanda: veja a programação e como assistir ao vivo na TV ou web,https://www.band.uol.com.br/esportes/automobilismo/formula-1/noticias/gp-da-holanda-de-f1-2023-onde-assistir-ao-vivo-e-horarios-16626517
Fifa anuncia suspensão provisória de presidente da Federação Espanhola,https://www.band.uol.com.br/esportes/futebol/copa-do-mundo-feminina/noticias/fifa-anuncia-suspensao-provisoria-de-presidente-da-federacao-espanhola-16627826
Corinthians encaminha venda de Murillo ao futebol inglês,https://www.band.uol.com.br/esportes/futebol/noticias/corinthians-encaminha-venda-de-murillo-ao-nottingham-forest-da-inglaterra-16627619
Al Nassr goleia na Liga Saudita com hat-trick de CR7; veja os gols,https://www.band.uol.com.br/esportes/futebol/campeonato-saudita/noticias/com-hat-trick-de-cr7-e-dois-de-mane-al-nassr-goleia-e-vence-a-primeira-na-liga-saudita-16627699
Comandante do Exército diz que “desvios de conduta serão repudiados”,https://www.band.uol.com.br/bandnews-fm/noticias/comandante-do-exercito-diz-que-desvios-de-conduta-serao-repudiados-16627572
GSI exonera coronel que estava em grupo que defendia golpe,https://www.band.uol.com.br/noticias/gsi-exonera-coronel-que-estava-em-grupo-de-whatsapp-que-defendia-golpe-de-estado-16627621
"Novato no STF, Zanin mostra tendência conservadora em votos",https://www.band.uol.com.br/noticias/recem-chegado-ao-stf-zanin-mostra-tendencia-conservadora-em-votos-16627537
Sargento revela como realizou 8 partos em situações de emergência,https://www.band.uol.com.br/entretenimento/melhor-da-noite/noticias/sargento-revela-como-realizou-8-partos-em-situacoes-de-emergencia-treinada-16627762
"Cynthia Martins: ""Mulheres negras estão mais expostas à violência""",https://www.band.uol.com.br/entretenimento/melhor-da-noite/noticias/as-mulheres-negras-estao-mais-expostas-a-violencia-destaca-cynthia-martins-16627774
"Renata Fan sobre futebol: ""Não temos vergonha de admitir fanatismo""",https://www.band.uol.com.br/entretenimento/melhor-da-noite/noticias/renata-fan-sobre-mulheres-no-futebol-nao-temos-vergonha-de-admitir-fanatismo-16627764
Faxineira de hospital que teve internação negada sofre com sequelas,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/apos-internacao-negada-faxineira-que-teve-avc-em-hospital-sofre-com-sequelas-16627744
"Namorado da ""Gatinha da cracolândia"" volta a ser preso em SP",https://www.band.uol.com.br/noticias/quem-e-o-namorado-da-gatinha-da-cracolandia-preso-por-suspeita-de-trafico-16627735
Tricampeão mundial de jiu-jitsu é preso acusado por estupros,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/tricampeao-mundial-de-jiu-jitsu-e-preso-acusado-de-estupro-por-quatro-mulheres-16627703
Ataque russo deixa 1 morto e danifica maior catedral de Odessa,https://g1.globo.com/mundo/ucrania-russia/noticia/2023/07/23/ataque-russo-em-odessa-deixa-1-morto-e-danifica-maior-catedral-da-cidade.ghtml
Extrema direita pode chegar ao governo da Espanha pela 1ª vez desde Franco,https://g1.globo.com/mundo/noticia/2023/07/23/entenda-como-a-extrema-direita-pode-integrar-o-governo-da-espanha-pela-1a-vez-desde-o-retorno-da-democracia.ghtml
